,state,2017_participation_rate,2018_participation_rate,2019_participation_rate
0,Alabama,0.05,0.06,0.07
1,Alaska,0.38,0.43,0.41
2,Arizona,0.3,0.29,0.31
3,Arkansas,0.03,0.05,0.06
4,California,0.53,0.6,0.63
5,Colorado,0.11,1.0,1.0
6,Connecticut,1.0,1.0,1.0
7,Delaware,1.0,1.0,1.0
8,District of Columbia,1.0,0.92,0.94
9,Florida,0.83,0.56,1.0
10,Georgia,0.61,0.7,0.71
11,Hawaii,0.55,0.56,0.54
12,Idaho,0.93,1.0,1.0
13,Illinois,0.09,0.99,1.0
14,Indiana,0.63,0.63,0.66
15,Iowa,0.02,0.03,0.03
16,Kansas,0.04,0.04,0.04
17,Kentucky,0.04,0.04,0.04
18,Louisiana,0.04,0.04,0.05
19,Maine,0.95,0.99,0.99
20,Maryland,0.69,0.76,0.82
21,Massachusetts,0.76,0.8,0.81
22,Michigan,1.0,1.0,1.0
23,Minnesota,0.03,0.04,0.04
24,Mississippi,0.02,0.03,0.03
25,Missouri,0.03,0.04,0.04
26,Montana,0.1,0.1,0.09
27,Nebraska,0.03,0.03,0.03
28,Nevada,0.26,0.23,0.2
29,New Hampshire,0.96,0.96,0.95
30,New Jersey,0.7,0.82,0.82
31,New Mexico,0.11,0.16,0.18
32,New York,0.67,0.79,0.79
33,North Carolina,0.49,0.52,0.51
34,North Dakota,0.02,0.02,0.02
35,Ohio,0.12,0.18,0.19
36,Oklahoma,0.07,0.08,0.22
37,Oregon,0.43,0.48,0.51
38,Pennsylvania,0.65,0.7,0.7
39,Rhode Island,0.71,0.97,1.0
40,South Carolina,0.5,0.55,0.68
41,South Dakota,0.03,0.03,0.03
42,Tennessee,0.05,0.06,0.07
43,Texas,0.62,0.66,0.68
44,Utah,0.03,0.04,0.04
45,Vermont,0.6,0.64,0.66
46,Virginia,0.65,0.68,0.68
47,Washington,0.64,0.69,0.7
48,West Virginia,0.14,0.28,0.99
49,Wisconsin,0.03,0.03,0.03
50,Wyoming,0.03,0.03,0.03
